name,country-code,region,sub-region,region-code
Afghanistan,4,Asia,Southern Asia,142
èland Islands,248,Europe,Northern Europe,150
Albania,8,Europe,Southern Europe,150
Algeria,12,Africa,Northern Africa,2
American Samoa,16,Oceania,Polynesia,9
Andorra,20,Europe,Southern Europe,150
Angola,24,Africa,Middle Africa,2
Anguilla,660,Americas,Caribbean,19
Antarctica,10,,,
Antigua and Barbuda,28,Americas,Caribbean,19
Argentina,32,Americas,South America,19
Armenia,51,Asia,Western Asia,142
Aruba,533,Americas,Caribbean,19
Australia,36,Oceania,Australia and New Zealand,9
Austria,40,Europe,Western Europe,150
Azerbaijan,31,Asia,Western Asia,142
Bahamas,44,Americas,Caribbean,19
Bahrain,48,Asia,Western Asia,142
Bangladesh,50,Asia,Southern Asia,142
Barbados,52,Americas,Caribbean,19
Belarus,112,Europe,Eastern Europe,150
Belgium,56,Europe,Western Europe,150
Belize,84,Americas,Central America,19
Benin,204,Africa,Western Africa,2
Bermuda,60,Americas,Northern America,19
Bhutan,64,Asia,Southern Asia,142
Bolivia (Plurinational State of),68,Americas,South America,19
"Bonaire, Sint Eustatius and Saba",535,Americas,Caribbean,19
Bosnia and Herzegovina,70,Europe,Southern Europe,150
Botswana,72,Africa,Southern Africa,2
Bouvet Island,74,,,
Brazil,76,Americas,South America,19
British Indian Ocean Territory,86,,,
Brunei Darussalam,96,Asia,South-Eastern Asia,142
Bulgaria,100,Europe,Eastern Europe,150
Burkina Faso,854,Africa,Western Africa,2
Burundi,108,Africa,Eastern Africa,2
Cambodia,116,Asia,South-Eastern Asia,142
Cameroon,120,Africa,Middle Africa,2
Canada,124,Americas,Northern America,19
Cabo Verde,132,Africa,Western Africa,2
Cayman Islands,136,Americas,Caribbean,19
Central African Republic,140,Africa,Middle Africa,2
Chad,148,Africa,Middle Africa,2
Chile,152,Americas,South America,19
China,156,Asia,Eastern Asia,142
Christmas Island,162,,,
Cocos (Keeling) Islands,166,,,
Colombia,170,Americas,South America,19
Comoros,174,Africa,Eastern Africa,2
Congo,178,Africa,Middle Africa,2
Congo (Democratic Republic of the),180,Africa,Middle Africa,2
Cook Islands,184,Oceania,Polynesia,9
Costa Rica,188,Americas,Central America,19
Cìte d'Ivoire,384,Africa,Western Africa,2
Croatia,191,Europe,Southern Europe,150
Cuba,192,Americas,Caribbean,19
Curaáao,531,Americas,Caribbean,19
Cyprus,196,Asia,Western Asia,142
Czech Republic,203,Europe,Eastern Europe,150
Denmark,208,Europe,Northern Europe,150
Djibouti,262,Africa,Eastern Africa,2
Dominica,212,Americas,Caribbean,19
Dominican Republic,214,Americas,Caribbean,19
Ecuador,218,Americas,South America,19
Egypt,818,Africa,Northern Africa,2
El Salvador,222,Americas,Central America,19
Equatorial Guinea,226,Africa,Middle Africa,2
Eritrea,232,Africa,Eastern Africa,2
Estonia,233,Europe,Northern Europe,150
Ethiopia,231,Africa,Eastern Africa,2
Falkland Islands (Malvinas),238,Americas,South America,19
Faroe Islands,234,Europe,Northern Europe,150
Fiji,242,Oceania,Melanesia,9
Finland,246,Europe,Northern Europe,150
France,250,Europe,Western Europe,150
French Guiana,254,Americas,South America,19
French Polynesia,258,Oceania,Polynesia,9
French Southern Territories,260,,,
Gabon,266,Africa,Middle Africa,2
Gambia,270,Africa,Western Africa,2
Georgia,268,Asia,Western Asia,142
Germany,276,Europe,Western Europe,150
Ghana,288,Africa,Western Africa,2
Gibraltar,292,Europe,Southern Europe,150
Greece,300,Europe,Southern Europe,150
Greenland,304,Americas,Northern America,19
Grenada,308,Americas,Caribbean,19
Guadeloupe,312,Americas,Caribbean,19
Guam,316,Oceania,Micronesia,9
Guatemala,320,Americas,Central America,19
Guernsey,831,Europe,Northern Europe,150
Guinea,324,Africa,Western Africa,2
Guinea-Bissau,624,Africa,Western Africa,2
Guyana,328,Americas,South America,19
Haiti,332,Americas,Caribbean,19
Heard Island and McDonald Islands,334,,,
Holy See,336,Europe,Southern Europe,150
Honduras,340,Americas,Central America,19
Hong Kong,344,Asia,Eastern Asia,142
Hungary,348,Europe,Eastern Europe,150
Iceland,352,Europe,Northern Europe,150
India,356,Asia,Southern Asia,142
Indonesia,360,Asia,South-Eastern Asia,142
Iran (Islamic Republic of),364,Asia,Southern Asia,142
Iraq,368,Asia,Western Asia,142
Ireland,372,Europe,Northern Europe,150
Isle of Man,833,Europe,Northern Europe,150
Israel,376,Asia,Western Asia,142
Italy,380,Europe,Southern Europe,150
Jamaica,388,Americas,Caribbean,19
Japan,392,Asia,Eastern Asia,142
Jersey,832,Europe,Northern Europe,150
Jordan,400,Asia,Western Asia,142
Kazakhstan,398,Asia,Central Asia,142
Kenya,404,Africa,Eastern Africa,2
Kiribati,296,Oceania,Micronesia,9
Korea (Democratic People's Republic of),408,Asia,Eastern Asia,142
Korea (Republic of),410,Asia,Eastern Asia,142
Kuwait,414,Asia,Western Asia,142
Kyrgyzstan,417,Asia,Central Asia,142
Lao People's Democratic Republic,418,Asia,South-Eastern Asia,142
Latvia,428,Europe,Northern Europe,150
Lebanon,422,Asia,Western Asia,142
Lesotho,426,Africa,Southern Africa,2
Liberia,430,Africa,Western Africa,2
Libya,434,Africa,Northern Africa,2
Liechtenstein,438,Europe,Western Europe,150
Lithuania,440,Europe,Northern Europe,150
Luxembourg,442,Europe,Western Europe,150
Macao,446,Asia,Eastern Asia,142
Macedonia (the former Yugoslav Republic of),807,Europe,Southern Europe,150
Madagascar,450,Africa,Eastern Africa,2
Malawi,454,Africa,Eastern Africa,2
Malaysia,458,Asia,South-Eastern Asia,142
Maldives,462,Asia,Southern Asia,142
Mali,466,Africa,Western Africa,2
Malta,470,Europe,Southern Europe,150
Marshall Islands,584,Oceania,Micronesia,9
Martinique,474,Americas,Caribbean,19
Mauritania,478,Africa,Western Africa,2
Mauritius,480,Africa,Eastern Africa,2
Mayotte,175,Africa,Eastern Africa,2
Mexico,484,Americas,Central America,19
Micronesia (Federated States of),583,Oceania,Micronesia,9
Moldova (Republic of),498,Europe,Eastern Europe,150
Monaco,492,Europe,Western Europe,150
Mongolia,496,Asia,Eastern Asia,142
Montenegro,499,Europe,Southern Europe,150
Montserrat,500,Americas,Caribbean,19
Morocco,504,Africa,Northern Africa,2
Mozambique,508,Africa,Eastern Africa,2
Myanmar,104,Asia,South-Eastern Asia,142
Namibia,516,Africa,Southern Africa,2
Nauru,520,Oceania,Micronesia,9
Nepal,524,Asia,Southern Asia,142
Netherlands,528,Europe,Western Europe,150
New Caledonia,540,Oceania,Melanesia,9
New Zealand,554,Oceania,Australia and New Zealand,9
Nicaragua,558,Americas,Central America,19
Niger,562,Africa,Western Africa,2
Nigeria,566,Africa,Western Africa,2
Niue,570,Oceania,Polynesia,9
Norfolk Island,574,Oceania,Australia and New Zealand,9
Northern Mariana Islands,580,Oceania,Micronesia,9
Norway,578,Europe,Northern Europe,150
Oman,512,Asia,Western Asia,142
Pakistan,586,Asia,Southern Asia,142
Palau,585,Oceania,Micronesia,9
"Palestine, State of",275,Asia,Western Asia,142
Panama,591,Americas,Central America,19
Papua New Guinea,598,Oceania,Melanesia,9
Paraguay,600,Americas,South America,19
Peru,604,Americas,South America,19
Philippines,608,Asia,South-Eastern Asia,142
Pitcairn,612,Oceania,Polynesia,9
Poland,616,Europe,Eastern Europe,150
Portugal,620,Europe,Southern Europe,150
Puerto Rico,630,Americas,Caribbean,19
Qatar,634,Asia,Western Asia,142
RÇunion,638,Africa,Eastern Africa,2
Romania,642,Europe,Eastern Europe,150
Russian Federation,643,Europe,Eastern Europe,150
Rwanda,646,Africa,Eastern Africa,2
Saint BarthÇlemy,652,Americas,Caribbean,19
"Saint Helena, Ascension and Tristan da Cunha",654,Africa,Western Africa,2
Saint Kitts and Nevis,659,Americas,Caribbean,19
Saint Lucia,662,Americas,Caribbean,19
Saint Martin (French part),663,Americas,Caribbean,19
Saint Pierre and Miquelon,666,Americas,Northern America,19
Saint Vincent and the Grenadines,670,Americas,Caribbean,19
Samoa,882,Oceania,Polynesia,9
San Marino,674,Europe,Southern Europe,150
Sao Tome and Principe,678,Africa,Middle Africa,2
Saudi Arabia,682,Asia,Western Asia,142
Senegal,686,Africa,Western Africa,2
Serbia,688,Europe,Southern Europe,150
Seychelles,690,Africa,Eastern Africa,2
Sierra Leone,694,Africa,Western Africa,2
Singapore,702,Asia,South-Eastern Asia,142
Sint Maarten (Dutch part),534,Americas,Caribbean,19
Slovakia,703,Europe,Eastern Europe,150
Slovenia,705,Europe,Southern Europe,150
Solomon Islands,90,Oceania,Melanesia,9
Somalia,706,Africa,Eastern Africa,2
South Africa,710,Africa,Southern Africa,2
South Georgia and the South Sandwich Islands,239,,,
South Sudan,728,Africa,Eastern Africa,2
Spain,724,Europe,Southern Europe,150
Sri Lanka,144,Asia,Southern Asia,142
Sudan,729,Africa,Northern Africa,2
Suriname,740,Americas,South America,19
Svalbard and Jan Mayen,744,Europe,Northern Europe,150
Swaziland,748,Africa,Southern Africa,2
Sweden,752,Europe,Northern Europe,150
Switzerland,756,Europe,Western Europe,150
Syrian Arab Republic,760,Asia,Western Asia,142
"Taiwan, Province of China",158,Asia,Eastern Asia,142
Tajikistan,762,Asia,Central Asia,142
"Tanzania, United Republic of",834,Africa,Eastern Africa,2
Thailand,764,Asia,South-Eastern Asia,142
Timor-Leste,626,Asia,South-Eastern Asia,142
Togo,768,Africa,Western Africa,2
Tokelau,772,Oceania,Polynesia,9
Tonga,776,Oceania,Polynesia,9
Trinidad and Tobago,780,Americas,Caribbean,19
Tunisia,788,Africa,Northern Africa,2
Turkey,792,Asia,Western Asia,142
Turkmenistan,795,Asia,Central Asia,142
Turks and Caicos Islands,796,Americas,Caribbean,19
Tuvalu,798,Oceania,Polynesia,9
Uganda,800,Africa,Eastern Africa,2
Ukraine,804,Europe,Eastern Europe,150
United Arab Emirates,784,Asia,Western Asia,142
United Kingdom of Great Britain and Northern Ireland,826,Europe,Northern Europe,150
United States of America,840,Americas,Northern America,19
United States Minor Outlying Islands,581,,,
Uruguay,858,Americas,South America,19
Uzbekistan,860,Asia,Central Asia,142
Vanuatu,548,Oceania,Melanesia,9
Venezuela (Bolivarian Republic of),862,Americas,South America,19
Viet Nam,704,Asia,South-Eastern Asia,142
Virgin Islands (British),92,Americas,Caribbean,19
Virgin Islands (U.S.),850,Americas,Caribbean,19
Wallis and Futuna,876,Oceania,Polynesia,9
Western Sahara,732,Africa,Northern Africa,2
Yemen,887,Asia,Western Asia,142
Zambia,894,Africa,Eastern Africa,2
Zimbabwe,716,Africa,Eastern Africa,2
