OID|Date|Cust_Id|Amount
100|1464606387|1|26462
600|1462961372|1|43287
1100|1464935271|3|48466
1600|1462449952|2|23872
2100|1462840300|1|45347
2600|1465737732|3|40420
3100|1464204951|3|39055
3600|1463980571|3|41562
4100|1464808915|4|32899
4600|1466279209|6|20686
5100|1465257685|4|25279
5600|1463111179|4|46778
6100|1462961246|4|26743
6600|1467056855|4|29133
7100|1464798461|6|40583
7600|1464257891|2|21142
8100|1466691769|4|20231
8600|1462301630|4|40141
9100|1462686369|4|36641
9600|1467115155|5|38530