CustId,Price,PurchaseDate
1,67,1453616600
2,286,1443684307
3,408,1465234786
4,5,1457741363
5,109,1467812818
6,110,1479524365
7,390,1447309044
8,413,1472945161
9,435,1453724710
10,476,1479632362
11,109,1439695209
12,212,1425198642
13,133,1473292338
14,219,1432956889
15,387,1473456735
16,430,1487695430
17,192,1480232031
18,281,1457733955
19,154,1487232495
20,386,1451649549
21,77,1443493798
22,160,1435749836
23,109,1453818472
24,289,1434135381
25,456,1440174161
26,473,1467375581
27,195,1453187813
28,349,1480953646
29,419,1475287675
30,232,1464263412
31,236,1485138146
32,380,1468270350
33,462,1441350283
34,491,1476830905
35,109,1486138885
36,45,1445675747
37,258,1439615111
38,300,1436991740
39,442,1474213040
40,15,1449505256
41,109,1434742593
42,432,1434827683
43,294,1456364085
44,265,1481659730
45,377,1463719852
46,482,1452676166
47,452,1441737905
48,338,1436739371
49,274,1468746532
50,290,1466246088
51,74,1425232212
52,23,1451655922
53,236,1446719502
54,446,1440803940
55,308,1457573414
56,323,1462115806
57,428,1462188569
58,6,1472177189
59,143,1475923335
60,414,1428362962
61,170,1486197054
62,489,1450146817
63,343,1430854973
64,341,1457762568
65,369,1448464453
66,484,1484086416
67,199,1478270543
68,487,1472080524
69,109,1456286538
70,439,1485947545
71,448,1486228377
72,120,1435627999
73,187,1448229777
74,103,1463355285
75,475,1456701468
76,390,1486962357
77,104,1462751239
78,45,1461611604
79,118,1459948573
80,156,1469127431
81,473,1428170349
82,496,1469220136
83,431,1476969008
84,278,1425253445
85,332,1459237284
86,498,1448986070
87,45,1475831100
88,125,1469544889
89,62,1467680751
90,305,1455731211
91,61,1469849865
92,140,1483140551
93,95,1445862326
94,159,1428776430
95,398,1431457654
96,270,1433009271
97,136,1480472919
98,6,1466778162
99,271,1449975377
100,290,1476837375